global_cluster_uid,local_cluster_uid,local_mention_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_084,chunk_003,3,3,84,961,962,10185,10186,me,961,10185,left_overlap,10185:10186:me
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_085,chunk_003,3,3,85,975,976,10199,10200,I,975,10199,left_overlap,10199:10200:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_086,chunk_003,3,3,86,978,979,10202,10203,I,978,10202,left_overlap,10202:10203:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_087,chunk_003,3,3,87,987,988,10211,10212,I,987,10211,left_overlap,10211:10212:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_088,chunk_003,3,3,88,994,995,10218,10219,my,994,10218,left_overlap,10218:10219:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_089,chunk_003,3,3,89,998,999,10222,10223,I,998,10222,left_overlap,10222:10223:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_090,chunk_003,3,3,90,1002,1003,10226,10227,I,1002,10226,left_overlap,10226:10227:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_091,chunk_003,3,3,91,1023,1024,10247,10248,I,1023,10247,left_overlap,10247:10248:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_092,chunk_003,3,3,92,1031,1032,10255,10256,me,1031,10255,left_overlap,10255:10256:me
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_093,chunk_003,3,3,93,1038,1039,10262,10263,I,1038,10262,left_overlap,10262:10263:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_095,chunk_003,3,3,95,1074,1075,10298,10299,he,1074,10298,left_overlap,10298:10299:he
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_096,chunk_003,3,3,96,1126,1127,10350,10351,I,1126,10350,left_overlap,10350:10351:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_101,chunk_003,3,3,101,1439,1440,10663,10664,I,1439,10663,left_overlap,10663:10664:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_102,chunk_003,3,3,102,1451,1452,10675,10676,I,1451,10675,left_overlap,10675:10676:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_103,chunk_003,3,3,103,1468,1469,10692,10693,I,1468,10692,left_overlap,10692:10693:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_104,chunk_003,3,3,104,1500,1501,10724,10725,I,1500,10724,left_overlap,10724:10725:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_105,chunk_003,3,3,105,1507,1508,10731,10732,I,1507,10731,left_overlap,10731:10732:i
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_106,chunk_003,3,3,106,1509,1510,10733,10734,my,1509,10733,left_overlap,10733:10734:my
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_108,chunk_003,3,3,108,1585,1586,10809,10810,he,1585,10809,left_overlap,10809:10810:he
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_109,chunk_003,3,3,109,1600,1603,10824,10827,a great Lion,1602,10826,left_overlap,10824:10827:a great lion
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_110,chunk_003,3,3,110,1612,1613,10836,10837,his,1612,10836,left_overlap,10836:10837:his
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_111,chunk_003,3,3,111,1614,1615,10838,10839,he,1614,10838,left_overlap,10838:10839:he
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_112,chunk_003,3,3,112,1631,1632,10855,10856,he,1631,10855,left_overlap,10855:10856:he
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_114,chunk_003,3,3,114,1638,1639,10862,10863,his,1638,10862,left_overlap,10862:10863:his
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_115,chunk_003,3,3,115,1645,1647,10869,10871,the Lion,1646,10870,left_overlap,10869:10871:the lion
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_116,chunk_003,3,3,116,1650,1651,10874,10875,he,1650,10874,left_overlap,10874:10875:he
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_118,chunk_003,3,3,118,1687,1689,10911,10913,the Lion,1688,10912,left_overlap,10911:10913:the lion
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_119,chunk_003,3,3,119,1691,1694,10915,10918,the great beast,1693,10917,left_overlap,10915:10918:the great beast
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_121,chunk_003,3,3,121,1696,1697,10920,10921,his,1696,10920,left_overlap,10920:10921:his
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_122,chunk_003,3,3,122,1721,1723,10945,10947,the Lion,1722,10946,left_overlap,10945:10947:the lion
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_123,chunk_003,3,3,123,1724,1725,10948,10949,his,1724,10948,left_overlap,10948:10949:his
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_124,chunk_003,3,3,124,1741,1742,10965,10966,you,1741,10965,left_overlap,10965:10966:you
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_125,chunk_003,3,3,125,1747,1748,10971,10972,You,1747,10971,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_126,chunk_003,3,3,126,1753,1754,10977,10978,yourself,1753,10977,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_127,chunk_003,3,3,127,1755,1760,10979,10984,a big beast like you,1757,10981,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_129,chunk_003,3,3,129,1759,1760,10983,10984,you,1759,10983,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_131,chunk_003,3,3,131,1771,1772,10995,10996,I,1771,10995,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_132,chunk_003,3,3,132,1779,1781,11003,11005,the Lion,1780,11004,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_133,chunk_003,3,3,133,1783,1784,11007,11008,he,1783,11007,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_134,chunk_003,3,3,134,1785,1786,11009,11010,his,1785,11009,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_135,chunk_003,3,3,135,1788,1789,11012,11013,his,1788,11012,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_136,chunk_003,3,3,136,1801,1802,11025,11026,you,1801,11025,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_137,chunk_003,3,3,137,1810,1811,11034,11035,You,1810,11034,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_138,chunk_003,3,3,138,1814,1817,11038,11041,a big coward,1816,11040,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_139,chunk_003,3,3,139,1821,1822,11045,11046,I,1821,11045,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_140,chunk_003,3,3,140,1827,1829,11051,11053,the Lion,1828,11052,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_141,chunk_003,3,3,141,1831,1832,11055,11056,his,1831,11055,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_142,chunk_003,3,3,142,1837,1838,11061,11062,I,1837,11061,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_143,chunk_003,3,3,143,1846,1847,11070,11071,I,1846,11070,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_144,chunk_003,3,3,144,1865,1866,11089,11090,your,1865,11089,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_145,chunk_003,3,3,145,1885,1887,11109,11111,the Lion,1886,11110,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_146,chunk_003,3,3,146,1891,1892,11115,11116,he,1891,11115,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_147,chunk_003,3,3,147,1943,1945,11167,11169,the Lion,1944,11168,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_148,chunk_003,3,3,148,1949,1950,11173,11174,me,1949,11173,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_149,chunk_003,3,3,149,1997,1998,11221,11222,my,1997,11221,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_150,chunk_003,3,3,150,2002,2004,11226,11228,the Lion,2003,11227,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_151,chunk_003,3,3,151,2019,2020,11243,11244,my,2019,11243,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_152,chunk_003,3,3,152,2060,2062,11284,11286,the Lion,2061,11285,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_153,chunk_003,3,3,153,2098,2099,11322,11323,I,2098,11322,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_154,chunk_003,3,3,154,2115,2119,11339,11343,a coward like me,2116,11340,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_155,chunk_003,3,3,155,2118,2119,11342,11343,me,2118,11342,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_156,chunk_003,3,3,156,2122,2124,11346,11348,the Lion,2123,11347,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_157,chunk_003,3,3,157,2130,2131,11354,11355,you,2130,11354,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_158,chunk_003,3,3,158,2140,2143,11364,11367,the great beast,2142,11366,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_159,chunk_003,3,3,159,2147,2148,11371,11372,he,2147,11371,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_160,chunk_003,3,3,160,2165,2167,11389,11391,the Lion,2166,11390,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_161,chunk_003,3,3,161,2169,2170,11393,11394,I,2169,11393,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_162,chunk_003,3,3,162,2171,2172,11395,11396,I,2171,11395,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_163,chunk_003,3,3,163,2186,2187,11410,11411,me,2186,11410,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_164,chunk_003,3,3,164,2192,2194,11416,11418,the Lion,2193,11417,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_165,chunk_003,3,3,165,2204,2205,11428,11429,I,2204,11428,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_166,chunk_003,3,3,166,2208,2209,11432,11433,I,2208,11432,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_167,chunk_003,3,3,167,2221,2222,11445,11446,my,2221,11445,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_168,chunk_003,3,3,168,2225,2226,11449,11450,I,2225,11449,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_169,chunk_003,3,3,169,2230,2231,11454,11455,I,2230,11454,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_170,chunk_003,3,3,170,2237,2238,11461,11462,I,2237,11461,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_171,chunk_003,3,3,171,2270,2271,11494,11495,me,2270,11494,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_172,chunk_003,3,3,172,2272,2273,11496,11497,I,2272,11496,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_173,chunk_003,3,3,173,2276,2277,11500,11501,myself,2276,11500,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_174,chunk_003,3,3,174,2278,2279,11502,11503,I'm,2278,11502,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_175,chunk_003,3,3,175,2280,2282,11504,11506,a coward,2281,11505,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_176,chunk_003,3,3,176,2290,2291,11514,11515,me,2290,11514,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_177,chunk_003,3,3,177,2299,2300,11523,11524,me,2299,11523,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_178,chunk_003,3,3,178,2304,2305,11528,11529,I,2304,11528,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_179,chunk_003,3,3,179,2318,2322,11542,11546,The King of Beasts,2319,11543,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_180,chunk_003,3,3,180,2335,2336,11559,11560,I,2335,11559,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_181,chunk_003,3,3,181,2341,2343,11565,11567,the Lion,2342,11566,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_182,chunk_003,3,3,182,2348,2349,11572,11573,his,2348,11572,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_183,chunk_003,3,3,183,2354,2355,11578,11579,his,2354,11578,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_184,chunk_003,3,3,184,2360,2361,11584,11585,my,2360,11584,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_185,chunk_003,3,3,185,2366,2367,11590,11591,my,2366,11590,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_186,chunk_003,3,3,186,2377,2378,11601,11602,my,2377,11601,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_187,chunk_003,3,3,187,2388,2389,11612,11613,you,2388,11612,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_189,chunk_003,3,3,189,2407,2409,11631,11633,the Lion,2408,11632,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_190,chunk_003,3,3,190,2413,2414,11637,11638,you,2413,11637,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_192,chunk_003,3,3,192,2423,2424,11647,11648,you,2423,11647,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_193,chunk_003,3,3,193,2432,2433,11656,11657,you,2432,11656,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_194,chunk_003,3,3,194,2438,2439,11662,11663,my,2438,11662,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_195,chunk_003,3,3,195,2441,2442,11665,11666,I,2441,11665,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_196,chunk_003,3,3,196,2447,2448,11671,11672,I,2447,11671,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_197,chunk_003,3,3,197,2461,2463,11685,11687,the Lion,2462,11686,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_198,chunk_003,3,3,198,2467,2468,11691,11692,I,2467,11691,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_199,chunk_003,3,3,199,2471,2472,11695,11696,I,2471,11695,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_200,chunk_003,3,3,200,2482,2483,11706,11707,you,2482,11706,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_201,chunk_003,3,3,201,2492,2493,11716,11717,I,2492,11716,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_202,chunk_003,3,3,202,2496,2497,11720,11721,I,2496,11720,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_203,chunk_003,3,3,203,2505,2507,11729,11731,the Lion,2506,11730,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_204,chunk_003,3,3,204,2543,2544,11767,11768,I,2543,11767,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_205,chunk_003,3,3,205,2551,2552,11775,11776,me,2551,11775,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_207,chunk_003,3,3,207,2590,2591,11814,11815,me,2590,11814,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_208,chunk_003,3,3,208,2595,2598,11819,11822,the Cowardly Lion,2597,11821,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_209,chunk_003,3,3,209,2620,2621,11844,11845,me,2620,11844,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_211,chunk_003,3,3,211,2653,2654,11877,11878,I,2653,11877,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_212,chunk_003,3,3,212,2661,2663,11885,11887,the Lion,2662,11886,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_213,chunk_003,3,3,213,2666,2667,11890,11891,my,2666,11890,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_214,chunk_003,3,3,214,2680,2681,11904,11905,You,2680,11904,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_215,chunk_003,3,3,215,2692,2693,11916,11917,you,2692,11916,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_216,chunk_003,3,3,216,2713,2714,11937,11938,you,2713,11937,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_217,chunk_003,3,3,217,2718,2719,11942,11943,you,2718,11942,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_218,chunk_003,3,3,218,2734,2736,11958,11960,the Lion,2735,11959,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_219,chunk_003,3,3,219,2743,2744,11967,11968,me,2743,11967,core,
global_cluster_000017,chunk_003::cluster_003,chunk_003::cluster_003::mention_220,chunk_003,3,3,220,2751,2752,11975,11976,I,2751,11975,core,
