global_cluster_uid,local_cluster_uid,local_mention_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_018,chunk_004,4,9,18,910,911,8085,8086,herself,910,8085,left_overlap,8085:8086:herself
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_019,chunk_004,4,9,19,912,913,8087,8088,her,912,8087,left_overlap,8087:8088:her
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_020,chunk_004,4,9,20,931,932,8106,8107,her,931,8106,left_overlap,8106:8107:her
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_021,chunk_004,4,9,21,946,947,8121,8122,her,946,8121,left_overlap,8121:8122:her
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_022,chunk_004,4,9,22,949,950,8124,8125,she,949,8124,left_overlap,8124:8125:she
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_023,chunk_004,4,9,23,956,957,8131,8132,I,956,8131,left_overlap,8131:8132:i
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_024,chunk_004,4,9,24,964,965,8139,8140,she,964,8139,left_overlap,8139:8140:she
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_025,chunk_004,4,9,25,969,970,8144,8145,my,969,8144,left_overlap,8144:8145:my
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_026,chunk_004,4,9,26,1051,1052,8226,8227,you,1051,8226,left_overlap,8226:8227:you
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_027,chunk_004,4,9,27,1218,1219,8393,8394,you,1218,8393,left_overlap,8393:8394:you
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_028,chunk_004,4,9,28,1279,1280,8454,8455,I,1279,8454,left_overlap,8454:8455:i
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_029,chunk_004,4,9,29,1288,1289,8463,8464,I,1288,8463,left_overlap,8463:8464:i
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_030,chunk_004,4,9,30,1293,1294,8468,8469,my,1293,8468,left_overlap,8468:8469:my
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_031,chunk_004,4,9,31,1307,1308,8482,8483,you,1307,8482,left_overlap,8482:8483:you
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_032,chunk_004,4,9,32,1321,1322,8496,8497,you,1321,8496,left_overlap,8496:8497:you
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_033,chunk_004,4,9,33,1328,1329,8503,8504,you,1328,8503,left_overlap,8503:8504:you
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_034,chunk_004,4,9,34,1353,1354,8528,8529,Virginia,1353,8528,left_overlap,8528:8529:virginia
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_035,chunk_004,4,9,35,1356,1357,8531,8532,her,1356,8531,left_overlap,8531:8532:her
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_036,chunk_004,4,9,36,1386,1387,8561,8562,my,1386,8561,left_overlap,8561:8562:my
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_037,chunk_004,4,9,37,1406,1407,8581,8582,my,1406,8581,left_overlap,8581:8582:my
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_038,chunk_004,4,9,38,1414,1415,8589,8590,I,1414,8589,left_overlap,8589:8590:i
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_039,chunk_004,4,9,39,1437,1438,8612,8613,I,1437,8612,left_overlap,8612:8613:i
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_040,chunk_004,4,9,40,1470,1471,8645,8646,I,1470,8645,left_overlap,8645:8646:i
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_041,chunk_004,4,9,41,1477,1478,8652,8653,I,1477,8652,left_overlap,8652:8653:i
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_042,chunk_004,4,9,42,1540,1541,8715,8716,your,1540,8715,left_overlap,8715:8716:your
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_043,chunk_004,4,9,43,1560,1561,8735,8736,your,1560,8735,left_overlap,8735:8736:your
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_044,chunk_004,4,9,44,1628,1629,8803,8804,My,1628,8803,left_overlap,8803:8804:my
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_045,chunk_004,4,9,45,1686,1687,8861,8862,I,1686,8861,left_overlap,8861:8862:i
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_047,chunk_004,4,9,47,1730,1731,8905,8906,I,1730,8905,left_overlap,8905:8906:i
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_048,chunk_004,4,9,48,1743,1744,8918,8919,Virginia,1743,8918,left_overlap,8918:8919:virginia
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_049,chunk_004,4,9,49,1761,1762,8936,8937,you,1761,8936,left_overlap,8936:8937:you
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_050,chunk_004,4,9,50,1763,1764,8938,8939,your,1763,8938,left_overlap,8938:8939:your
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_051,chunk_004,4,9,51,1766,1767,8941,8942,your,1766,8941,left_overlap,8941:8942:your
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_052,chunk_004,4,9,52,1775,1776,8950,8951,I,1775,8950,left_overlap,8950:8951:i
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_053,chunk_004,4,9,53,1799,1801,8974,8976,Miss Virginia,1800,8975,left_overlap,8974:8976:miss virginia
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_054,chunk_004,4,9,54,1915,1916,9090,9091,Virginia,1915,9090,left_overlap,9090:9091:virginia
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_055,chunk_004,4,9,55,1942,1943,9117,9118,Virginia,1942,9117,left_overlap,9117:9118:virginia
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_056,chunk_004,4,9,56,1948,1949,9123,9124,her,1948,9123,left_overlap,9123:9124:her
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_057,chunk_004,4,9,57,1957,1958,9132,9133,She,1957,9132,left_overlap,9132:9133:she
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_058,chunk_004,4,9,58,1985,1986,9160,9161,she,1985,9160,left_overlap,9160:9161:she
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_059,chunk_004,4,9,59,2084,2085,9259,9260,Virginia,2084,9259,left_overlap,9259:9260:virginia
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_060,chunk_004,4,9,60,2093,2094,9268,9269,she,2093,9268,left_overlap,9268:9269:she
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_061,chunk_004,4,9,61,2095,2096,9270,9271,her,2095,9270,left_overlap,9270:9271:her
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_062,chunk_004,4,9,62,2098,2099,9273,9274,her,2098,9273,left_overlap,9273:9274:her
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_063,chunk_004,4,9,63,2111,2112,9286,9287,she,2111,9286,left_overlap,9286:9287:she
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_064,chunk_004,4,9,64,2172,2173,9347,9348,You,2172,9347,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_065,chunk_004,4,9,65,2177,2178,9352,9353,You,2177,9352,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_066,chunk_004,4,9,66,2194,2195,9369,9370,you,2194,9369,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_067,chunk_004,4,9,67,2206,2207,9381,9382,Virginia,2206,9381,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_068,chunk_004,4,9,68,2214,2215,9389,9390,her,2214,9389,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_069,chunk_004,4,9,69,2225,2226,9400,9401,She,2225,9400,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_070,chunk_004,4,9,70,2229,2230,9404,9405,she,2229,9404,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_071,chunk_004,4,9,71,2257,2258,9432,9433,you,2257,9432,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_072,chunk_004,4,9,72,2277,2280,9452,9455,the little girl,2279,9454,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_073,chunk_004,4,9,73,2285,2286,9460,9461,I,2285,9460,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_074,chunk_004,4,9,74,2360,2361,9535,9536,I,2360,9535,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_075,chunk_004,4,9,75,2382,2383,9557,9558,you,2382,9557,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_076,chunk_004,4,9,76,2415,2416,9590,9591,you,2415,9590,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_077,chunk_004,4,9,77,2437,2438,9612,9613,You,2437,9612,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_078,chunk_004,4,9,78,2451,2452,9626,9627,your,2451,9626,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_079,chunk_004,4,9,79,2459,2460,9634,9635,you,2459,9634,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_080,chunk_004,4,9,80,2479,2480,9654,9655,Virginia,2479,9654,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_081,chunk_004,4,9,81,2498,2499,9673,9674,her,2498,9673,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_082,chunk_004,4,9,82,2504,2505,9679,9680,she,2504,9679,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_083,chunk_004,4,9,83,2517,2518,9692,9693,her,2517,9692,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_084,chunk_004,4,9,84,2521,2522,9696,9697,I,2521,9696,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_085,chunk_004,4,9,85,2527,2528,9702,9703,she,2527,9702,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_086,chunk_004,4,9,86,2533,2534,9708,9709,I,2533,9708,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_087,chunk_004,4,9,87,2560,2561,9735,9736,her,2560,9735,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_088,chunk_004,4,9,88,2590,2591,9765,9766,Virginia,2590,9765,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_089,chunk_004,4,9,89,2598,2599,9773,9774,her,2598,9773,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_090,chunk_004,4,9,90,2626,2627,9801,9802,her,2626,9801,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_091,chunk_004,4,9,91,2635,2637,9810,9812,little Virginia,2636,9811,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_092,chunk_004,4,9,92,2651,2652,9826,9827,her,2651,9826,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_093,chunk_004,4,9,93,2657,2658,9832,9833,she,2657,9832,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_094,chunk_004,4,9,94,2659,2660,9834,9835,her,2659,9834,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_095,chunk_004,4,9,95,2674,2675,9849,9850,her,2674,9849,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_096,chunk_004,4,9,96,2686,2688,9861,9863,little Virginia,2687,9862,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_097,chunk_004,4,9,97,2695,2696,9870,9871,you,2695,9870,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_098,chunk_004,4,9,98,2708,2709,9883,9884,Virginia,2708,9883,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_099,chunk_004,4,9,99,2728,2729,9903,9904,she,2728,9903,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_100,chunk_004,4,9,100,2733,2734,9908,9909,She,2733,9908,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_101,chunk_004,4,9,101,2735,2736,9910,9911,her,2735,9910,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_102,chunk_004,4,9,102,2757,2758,9932,9933,her,2757,9932,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_103,chunk_004,4,9,103,2768,2769,9943,9944,she,2768,9943,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_104,chunk_004,4,9,104,2773,2774,9948,9949,her,2773,9948,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_105,chunk_004,4,9,105,2828,2829,10003,10004,Virginia,2828,10003,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_106,chunk_004,4,9,106,2844,2845,10019,10020,her,2844,10019,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_107,chunk_004,4,9,107,2859,2861,10034,10036,Miss Virginia,2860,10035,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_108,chunk_004,4,9,108,2864,2865,10039,10040,she,2864,10039,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_109,chunk_004,4,9,109,2903,2904,10078,10079,Virginia,2903,10078,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_110,chunk_004,4,9,110,2921,2922,10096,10097,her,2921,10096,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_111,chunk_004,4,9,111,2954,2956,10129,10131,their sister,2955,10130,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_112,chunk_004,4,9,112,3270,3271,10445,10446,Virginia,3270,10445,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_113,chunk_004,4,9,113,3345,3346,10520,10521,Virginia,3345,10520,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_114,chunk_004,4,9,114,3406,3407,10581,10582,Virginia,3406,10581,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_115,chunk_004,4,9,115,3442,3443,10617,10618,Virginia,3442,10617,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_116,chunk_004,4,9,116,3456,3457,10631,10632,her,3456,10631,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_117,chunk_004,4,9,117,3474,3484,10649,10659,him that a strict watch would be kept for her,3474,10649,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_118,chunk_004,4,9,118,3483,3484,10658,10659,her,3483,10658,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_119,chunk_004,4,9,119,3627,3628,10802,10803,Virginia,3627,10802,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_120,chunk_004,4,9,120,3642,3643,10817,10818,she,3642,10817,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_121,chunk_004,4,9,121,3691,3692,10866,10867,Virginia,3691,10866,core,
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_122,chunk_004,4,9,122,3760,3761,10935,10936,Virginia,3760,10935,right_overlap,10935:10936:virginia
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_123,chunk_004,4,9,123,3896,3898,11071,11073,their sister,3897,11072,right_overlap,11071:11073:their sister
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_124,chunk_004,4,9,124,4041,4042,11216,11217,her,4041,11216,right_overlap,11216:11217:her
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_125,chunk_004,4,9,125,4045,4046,11220,11221,Virginia,4045,11220,right_overlap,11220:11221:virginia
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_126,chunk_004,4,9,126,4056,4057,11231,11232,her,4056,11231,right_overlap,11231:11232:her
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_127,chunk_004,4,9,127,4061,4062,11236,11237,her,4061,11236,right_overlap,11236:11237:her
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_128,chunk_004,4,9,128,4070,4071,11245,11246,her,4070,11245,right_overlap,11245:11246:her
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_129,chunk_004,4,9,129,4093,4094,11268,11269,child,4093,11268,right_overlap,11268:11269:child
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_130,chunk_004,4,9,130,4097,4098,11272,11273,you,4097,11272,right_overlap,11272:11273:you
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_131,chunk_004,4,9,131,4110,4111,11285,11286,she,4110,11285,right_overlap,11285:11286:she
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_132,chunk_004,4,9,132,4133,4134,11308,11309,you,4133,11308,right_overlap,11308:11309:you
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_133,chunk_004,4,9,133,4136,4137,11311,11312,your,4136,11311,right_overlap,11311:11312:your
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_134,chunk_004,4,9,134,4144,4145,11319,11320,You,4144,11319,right_overlap,11319:11320:you
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_135,chunk_004,4,9,135,4179,4182,11354,11357,My own darling,4181,11356,right_overlap,11354:11357:my own darling
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_136,chunk_004,4,9,136,4185,4186,11360,11361,you,4185,11360,right_overlap,11360:11361:you
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_137,chunk_004,4,9,137,4189,4190,11364,11365,you,4189,11364,right_overlap,11364:11365:you
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_138,chunk_004,4,9,138,4205,4208,11380,11383,the trembling child,4207,11382,right_overlap,11380:11383:the trembling child
global_cluster_000007,chunk_004::cluster_009,chunk_004::cluster_009::mention_139,chunk_004,4,9,139,4215,4216,11390,11391,her,4215,11390,right_overlap,11390:11391:her
